C0192;;SEMPIO Pate de soja Doenjang 460g;8801005149822;2.30;12.0;1.49;0.0;1;;
C0193;;FLOWER BRAND Sambal Oelek 375g;8710161004244;2.20;6.0;1.45;0.0;1;;
C0194;;KONINGSVOGEL Sambal Badjak 375g;8718719365519;4.20;6.0;2.75;0.0;1;;
C0195;;KONINGSVOGEL Sambal Brandal 375g;8718719365540;4.20;6.0;2.75;0.0;1;;
C0196;;KONINGSVOGEL Sambal Trassi 375g;8718719365656;4.20;6.0;2.75;0.0;1;;
C0197;;KONINGSVOGEL Sambal Nasi Goreng 360g;8718719365731;4.40;6.0;2.89;0.0;1;;
C0198;;CHUA HAH SENG Huile de piments 190ml;8852391020912;2.40;12.0;1.55;0.0;1;;
C0199;;HENG SHUN Huile de sesame 190ml;6925993520721;2.90;12.0;1.89;0.0;1;;
C0200;;DOUBLE SEAHORSE Huilde piment avec ail 227g;8854657001116;3.60;24.0;2.35;0.0;1;;
C0201;;BIBIGO Snack chips d'algues piquant;8801392051135;0.90;36.0;0.59;0.0;1;;
C0202;;BIBIGO Algues grillee au sesame;807176703779;6.30;10.0;4.19;0.0;1;;
C0203;;TAOKAENOI Chips d'algues TomYum;8858702422055;4.80;24.0;3.19;0.0;1;;
C0204;;TAOKAENOI Chips d'algues piquant;8858702421997;4.80;24.0;3.19;0.0;1;;
C0205;;TAOKAENOI Chips d'algues original;8858702421966;4.80;24.0;3.19;0.0;1;;
C0206;;TAOKAENOI Chips d'algue Wasabi;8858702422024;4.80;24.0;3.19;0.0;1;;
C0207;;CYPRESSA Tahini 300g;5000362110206;3.90;12.0;2.55;0.0;1;;
C0208;;WENJOE Sambal Oelek vert 15kg;8710819004015;47.50;1.0;31.50;0.0;1;;
C0209;;WENJOE Sambal Oelek rouge 15kg ;8710819004008;48.50;1.0;32.40;0.0;1;;
C0210;;JINPAI Sauce arome huitre 510g;3364699231181;3.00;0.0;0.00;0.0;1;;
C0211;;AKARINDO Chips piquant 1kg;;12.00;0.0;0.00;0.0;1;;
C0212;;Harhar sauce piquante 450g;8719497390434;4.35;24.0;0.00;0.0;1;;
C0213;;COCK Nefles au sirop 567g;3364699442716;2.80;24.0;1.85;0.0;1;;
C0214;;Ramboutan au sirop 565g;016229000530;5.80;24.0;3.79;0.0;1;;
C0215;;COCK Siracha mayo 200ml;8853662056654;2.50;12.0;1.56;0.0;1;;
C0216;;COQ Oignon frit 100g ;084909011756;4.65;24.0;3.08;0.0;1;;
C0217;;COQ Sauce soja claire 623ml;3364699241685;2.45;12.0;1.61;0.0;1;;
C0218;;KIKKOMAN Vinaigre pour sushi 300ml;4901515349652;4.40;12.0;2.94;0.0;1;;
C0219;;YEO Huile de sesame 375ml;077521941037;10.10;24.0;6.68;0.0;1;;
C0220;;Citronnelle sec 100g;084909001832;1.65;100.0;1.09;0.0;1;;
C0221;;Epices assorties 5aromes 100g;3364699325446;1.40;100.0;0.90;0.0;1;;
C0222;;COQ Oignons frits 150g;3364699338903;2.60;48.0;1.71;0.0;1;;
C0223;;Ail frits;8935005301642;2.70;48.0;1.80;0.0;1;;
C0224;;ERAWAN farine de riz 400g;8852019002627;1.40;30.0;0.85;0.0;1;;
C0225;;ERAWAN farine de riz gluent 400g;8852019002634;1.55;30.0;0.95;0.0;1;;
C0226;;ERAWAN farine de tapioca 400g;8852019002641;1.30;30.0;0.75;0.0;1;;
C0227;;LKK Sauce cacahuete 226g;078895920017;2.95;12.0;1.85;0.0;1;;
C0228;;MAE PLOY Lait de coco UHT 250ml;8850367992331;1.30;36.0;0.75;0.0;1;;
C0229;;DOUBLE PHENIX Loquats en sirop 567g;;2.50;24.0;1.55;0.0;1;;
C0230;;MAE PLOY Lychee en sirop ;8850367990801;4.25;24.0;2.65;0.0;1;;
C0231;;OBAP Gochujang 170g;9310432004691;2.40;24.0;1.50;0.0;1;;
C0232;;OTAFUKU Sauce okonomiyaki 500ml;4970077115289;5.60;12.0;3.49;0.0;1;;
C0233;;HIKARI Miso blanc 300g;4902663015567;3.20;32.0;1.95;0.0;1;;
C0234;;HIKARI Miso rouge mature 300g;4902663015574;3.20;16.0;1.95;0.0;1;;
C0235;;HIKARI Ramen shoyu 188g;4902663015598;3.75;20.0;2.35;0.0;1;;
C0236;;HIKARI Ramen Miso 188g;4902663015604;3.75;20.0;2.35;0.0;1;;
C0237;;HIKARI Ramen tonkotsu 188g;4902663015611;3.75;20.0;2.35;0.0;1;;
C0238;;Kewpie Mayo 310ml;8852511011622;4.40;24.0;2.75;0.0;1;;
C0239;;OBENTO nori 10pcs;9310432400103;2.65;40.0;1.65;0.0;1;;
C0240;;OBENTO Vinaigre sushi 250ml;9310432001614;2.20;6.0;1.35;0.0;1;;
C0241;;OBENTO Sauce Ponzu 250ml;9310432420170;2.20;6.0;1.35;0.0;1;;
C0242;;TIN LUNG Bebe mais 425g;8720938007149;1.36;24.0;0.85;0.0;1;;
C0243;;X.O Feuilles de kaffir 20g;8853085000371;1.55;20.0;0.95;0.0;1;;
C0244;;X.O Citronelles coupees 100g;8853085000081;2.80;12.0;1.75;0.0;1;;
C0245;;X.O Racines de galangal 100g;8853085000357;2.80;12.0;1.75;0.0;1;;
C0246;;TAOKAENOI Chips d'algues sauce japonaise;8858702411806;2.80;24.0;1.75;0.0;1;;
C0247;;SAM YANG Sauce poulet piquant 200g;8801073411388;3.60;24.0;2.25;0.0;1;;
C0248;;SAM YANG Sauce poulet piquant extreme 200g;8801073411395;3.60;24.0;2.25;0.0;1;;
C0249;;SA GIANG Chips de crevettes 200g;8934746016327;1.50;55.0;0.75;0.0;1;;
C0250;;SA GIANG Chips de crevettes 1kg;8934746051939;4.80;12.0;2.88;0.0;1;;
C0251;;SRIKANDI Chips piquant 1kg;8992988131505;7.15;12.0;4.45;0.0;1;;
C0252;;GOLD LABEL Sauce soja 700ml;8850038100188;3.70;12.0;2.32;0.0;1;;
C0253;;Champignon shiitake 3kg;6901560074728;56.00;4.0;44.10;0.0;1;;
C0254;;Oreille-de-Judas 1kg;6901560075641;26.90;7.0;17.80;0.0;1;;
C0255;;LKK Sauce huitre 2270g;;10.60;30.0;6.63;0.0;1;;
C0256;;Champignons de pailles entiers 425g;6935897617564;1.70;24.0;1.05;0.0;1;;
C0257;;Pousses de bamboo sechees 500g;;10.30;12.0;6.80;0.0;1;;
C0258;;Shiitake sechees 250g;;9.35;10.0;6.18;0.0;1;;
C0259;;Shiitake mini sechees 250g;6975610390022;9.15;10.0;6.05;0.0;1;;
C0260;;Pousses de bamboo sechees 260g;6927756702788;8.20;12.0;5.40;0.0;1;;
C0261;;Champignon seches 250g;;7.90;10.0;5.28;0.0;1;;
C0262;;WS Longans 567g;8710647928392;2.65;24.0;1.65;0.0;1;;
C0263;;Loquats 567g;;2.75;24.0;1.70;0.0;1;;
C0264;;WEI SING Lychee 567g;6935897618745;1.95;24.0;1.20;0.0;1;;
C0265;;WU CHUNG Enoki 425g;4710597123155;2.40;24.0;1.50;0.0;1;;
C0266;;WEI SING Shiitake 284g;6935897617557;1.10;24.0;0.62;0.0;1;;
C0267;;NESTOR Cocktail de fruits 825g;8715821000833;3.90;12.0;2.95;0.0;1;;
C0268;;ITAMAE Vinaigre 20L;;67.20;4.0;42.00;0.0;1;;
C0269;;AMIGO Siracha 815g;;5.30;12.0;3.20;0.0;1;;
C0270;;WENDJOE Sauce chili aigre doux;8710819003902;3.30;6.0;2.05;0.0;1;;
C0271;;CULPIRUE Sauce cocktail 3*3L;;44.80;1.0;28.00;0.0;1;;
C0272;;KYKNOS Tomate concentre 1kg;5201066111111;3.60;12.0;3.00;0.0;1;;
C0273;;PENG SHENG Olive marinee;6922406898996;2.10;48.0;1.25;0.0;1;;
C0274;;BIBIGO Tranches de Kimchi;8801007997605;2.10;40.0;1.25;0.0;1;;
C0275;;AROY-D Jacquier au sirop;016229001940;2.90;24.0;1.79;0.0;1;;
C0276;;WANDERFORT Saucisse porc;8719992415915;6.10;15.0;3.49;0.0;1;;
C0277;;WANDERFORT Saucisse au poivre du sichuan;;6.10;15.0;3.49;0.0;1;;
C0278;;WANDERFORT Saucisse poulet et mais;8720938078064;6.10;15.0;3.49;0.0;1;;
C0279;;WANDERFORT Ailes de canard piquants;8720938078019;4.20;20.0;2.55;0.0;1;;
C0280;;COCK Feuilles de kaffir;;0.90;24.0;0.54;0.0;1;;
C0281;;MEE CHUN Cinq Epices 50gr;077101040471;2.00;60.0;1.09;0.0;1;;
C0283;;KINGZEST Sauce Teriyaki 200ml;6971438291893;2.60;12.0;1.55;0.0;1;;
C0284;;WAN JA SHAN Soja epaisse sucree;074261050036;6.10;12.0;3.65;0.0;1;;
C0285;;EAGLOBE Siracha extra forte;3379140174702;2.70;12.0;1.65;0.0;1;;
C0286;;KEWPIE Dressing sesame;8719189240207;4.70;12.0;2.85;0.0;1;;
C0287;;YUMMYTO Teriyaki;6947593019771;2.60;24.0;1.59;0.0;1;;
C0288;;LAOGANMA Huile piquante;6921804701563;11.90;12.0;8.35;0.0;1;;
C0289;;Soupe piquante;;7.45;2.0;5.21;0.0;1;;
C0290;;Badiane entiere;3364699304571;3.20;100.0;1.94;0.0;1;;
C0291;;Coriandre Ent.Graine;3102870004472;1.65;10.0;0.99;0.0;1;;
C0292;;Girofle entier;3102870008241;3.50;15.0;2.13;0.0;1;;
C0293;;Noix de muscade;3102870011166;3.70;20.0;2.23;0.0;1;;
C0294;;Laurier;3102870009415;0.00;0.0;0.00;0.0;1;;
C0295;;PADANG Cannelle;3275925011647;20.60;8.0;17.25;0.0;1;;
C0296;;LKK Sauce soja sucree 207ml;;2.35;12.0;1.42;0.0;1;;
C0297;;LLK Sauce huitre 907g;;5.20;20.0;3.13;0.0;1;;
C2020;;Sucre 1kg;5400141036855;1.20;0.0;0.00;0.0;1;;
C0298;;CHUANWAZI Base fondue piquante ;6972343076643;6.20;2.0;5.50;0.0;1;;
C0299;;REDLANTERN Base pour soupe de poisson;6922555298630;2.90;2.0;2.10;0.0;1;;
C0300;;YUMEI Melange epices Sichuan;6971932420010;4.60;1.0;4.00;0.0;1;;
C0301;;YUMEI Melange epices avec rattan;6971932420027;4.60;1.0;4.00;0.0;1;;
C0302;;HAIDILAO Cacahuete&sesame;6974140806003;1.60;2.0;1.00;0.0;1;;
C0303;;HAIDILAO Bouillon boeuf;6974140801640;3.20;1.0;2.60;0.0;1;;
C0304;;HAIDILAO Sauce jaune pour braiser;6970115985926;2.60;1.0;2.00;0.0;1;;
C0305;;HRJ Preparation pour porc piments;6920143501322;2.00;2.0;1.50;0.0;1;;
C0306;;HRJ Preparation poulet Xinjiang;6920143501032;2.90;2.0;2.40;0.0;1;;
C0307;;HRJ Preparation poulet piquant;6920143500189;2.60;0.0;2.10;0.0;1;;
C0308;;HRJ Preparation tofu Mapo;6920143500059;1.70;0.0;1.20;0.0;1;;
C0309;;BAIJIA Sauce poisson au choux;6932760600159;2.80;0.0;2.30;0.0;1;;
C0310;;RED99 Concentrer pour fondue;6933453800139;3.10;0.0;2.50;0.0;1;;
C0311;;Assaisonnement pour fondue piquant;6905475350626;3.50;0.0;2.95;0.0;1;;
C0312;;ZHOUJUNJI Prep pour fondue ;6920358900033;2.50;0.0;1.90;0.0;1;;
C0313;;BAIJIA Preparation fondue Sichuan;6932760600081;3.10;0.0;2.50;0.0;1;;
C0314;;ZHENXIAN Huiles et Epices;6956159651447;4.30;0.0;3.70;0.0;1;;
C0315;;Soupe piquant fondu;6918020002895;5.70;0.0;5.21;0.0;1;;
C0316;;BAIJIA Epices pour poissons piquant;6932760688911;3.10;0.0;2.65;0.0;1;;
C0317;;BAIJIA Epices pour Mapo tofu;6926410331678;1.80;1.8;1.20;0.0;1;;
C0318;;CUIHONG Marinade epicee;6945006301857;3.70;0.0;3.10;0.0;1;;
C0319;;Base de soupe piquant;6921804700597;2.60;0.0;0.00;0.0;1;;
C0320;;Huile de sesame 1.85L;8718182611090;12.00;0.0;0.00;0.0;1;;
C0321;;FARMER Farine de riz;8850521141216;1.40;34.0;0.85;0.0;1;;
C0322;;WUCHUNG Pate de haricot rouges;4710597042722;4.20;24.0;2.89;0.0;1;;
C0323;;EAGLOBE Orge perle;3379140104976;3.90;30.0;2.35;0.0;1;;
C0324;;LKK Soja clair 500ml;078895126396;2.60;12.0;1.59;0.0;1;;
C0325;;COQ Curry rouge 400g;084909002341;2.90;24.0;1.79;0.0;1;;
C0326;;HAIDILAO Fondue CHinoise epice ;5060786250124;3.30;34.0;1.99;0.0;1;;
C0327;;BAIJIA Assaisonnement epice;6932760601019;2.40;30.0;1.45;0.0;1;;
C0328;;RAITIP Haricots mungo;8851683000250;1.90;24.0;1.15;0.0;1;;
C0329;;RAITIP Haricots noir;8851683000274;1.80;24.0;1.09;0.0;1;;
C0330;;TRS Cornille;5017689000332;2.40;20.0;1.49;0.0;1;;
C0331;;PRB Sauce soja superieur 500ml;6921180820025;1.90;24.0;1.15;0.0;1;;
C0332;;SHIMAYA Dashi;4901740115237;2.00;18.0;0.99;0.0;1;;
C0333;;SZECHUEN Tige de moutard salee piquant 340;6950516100043;2.00;0.0;0.00;0.0;1;;
C0334;;DRAGON VERT Farine avec levure;5015821159603;2.80;10.0;2.30;0.0;1;;
C0335;;WEIJUTE Niebe legumes epicee;6937082282717;0.70;50.0;0.43;0.0;1;;
C0336;;PCD Beurre de cacahuetes 350g;8710411043214;2.70;12.0;1.65;0.0;1;;
C0337;;AMIGO Siracha piquant 750ml;8718868145406;3.40;12.0;2.85;0.0;1;;
C0338;;ROYAL ORIENT Oignons frits 2.5kg;8719497394722;12.90;4.0;10.75;0.0;1;;
C0339;;KYKNOS Tomate concentre 4.5kg;5201066211118;14.80;3.0;12.15;0.0;1;;
C0340;;LKK Sauce hoisin 2kg;078895700053;8.10;6.0;5.80;0.0;1;;
C0341;;EVERYDAY Huile de friture 2l;5400141345186;4.00;0.0;0.00;0.0;1;;
C0342;;LKK Sauce huitre 907g;078895300031;5.20;36.0;3.13;0.0;1;;
C0343;;Fecule de pdt 25kg;;38.50;2.0;29.50;0.0;1;;
C0344;;ARROY-D Riz parfume casse 20kg;;33.60;3.0;27.80;0.0;1;;
C0345;;AJINOMOTO Glutamate 22.67kg;;68.70;4.0;62.50;0.0;1;;
C0346;;Huile de tournesol;;35.00;0.0;0.00;0.0;1;;
C0346-1;;Huile de tournesol 10L;8007150905782;19.50;0.0;0.00;0.0;1;;
C0347;;Sauce fondue;6935953361639;1.95;0.0;0.00;1.6;1;;
C0348;;Sauce fondue;6935953361622;1.95;0.0;0.00;0.0;1;;
C0349;;Sauce fondue;5060786250797;1.95;0.0;0.00;0.0;1;;
C0350;;Sauce fonude;5060786250810;1.95;0.0;0.00;0.0;1;;
C0351;;LKK Sauce soja clair 8L;078895133301;19.90;4.0;14.50;0.0;1;;
C0352;;Grande feuille bamboo;6972005572476;6.50;25.0;4.44;0.0;1;;
C0353;;LONGEVITY Pachym en cube sec;3364699323244;3.30;24.0;2.24;0.0;1;;
C0354;;LONGEVITY Scaphium sec;3364699323435;14.50;24.0;10.38;0.0;1;;
C0355;;LONGEVITY Graines d'Euryale sec;3364699323473;4.10;24.0;2.89;0.0;1;;
C0356;;SUSHIYO Takuann strip/sliced;8712101970985;4.50;30.0;3.20;0.0;1;;
C0357;;AMOY Bouillon poulet 250g;;0.00;0.0;0.00;0.0;1;;
C0358;;ZAHIA Sesame grillees;5420038480929;2.70;0.0;1.95;0.0;1;;
C0359;;ZAHIA Sesame grillees 700g;5420038480745;7.40;0.0;5.35;0.0;1;;
C0360;;ZAHIA Chips de banane;5420038480882;4.20;0.0;2.99;0.0;1;;
C0361;;Raisin Golden ;5410667150829;4.00;0.0;2.85;0.0;1;;
C0362;;MNS Noix de cajou;8719325002676;21.10;0.0;15.10;0.0;1;;
C0363;;Amandes caramel ;8718719190883;12.40;0.0;8.90;0.0;1;;
C0364;;Pate de soja ;6931309401561;1.80;24.0;1.12;0.0;1;;
C0365;;ROSE Galette de riz 18cm ;3364699020044;5.05;20.0;3.37;0.0;1;;
C0366;;ROSE Galette de riz carre 19cm;3364699020181;5.05;20.0;3.37;0.0;1;;
C0367;;GREEN FIELD Oignons frits;8718868156358;3.30;0.0;0.00;0.0;1;;
C0368;;NOH Epice pour canard laquee;073562001006;2.20;24.0;1.37;0.0;1;;
C0369;;Sate en poudre 100g;8850030112011;1.75;24.0;1.08;0.0;1;;
C0370;;HIKARI Miso blanc BIO 500g;4902663012733;6.05;8.0;3.65;0.0;1;;
C0371;;LKK Assaisonnement aux champignons;078895160468;3.30;12.0;1.98;0.0;1;;
C0372;;MIZKAN Mirin;4902106971931;4.10;12.0;2.45;0.0;1;;
C0373;;SB Wasabi 43g;4901002075484;1.45;10.0;0.88;0.0;1;;
C0374;;MAE PLOY Pate curry rouge 50g;8850367300013;1.10;12.0;0.45;0.0;1;;
C0375;;WUCHUNG Canard vegetarien;4710597100828;2.90;24.0;1.75;0.0;369;;
C0376;;SA GIANG Chips de crevettes 2kg;8934746053391;9.20;6.0;0.00;0.0;1;;
D0002;;Coq fortune cookies;3364699366364;1.70;0.0;1.09;0.0;1;;
D0003;;Biscuit roule fourre matcha;4712972150282;2.50;0.0;1.61;0.0;1;;
D0004;;WANTWANT Biscuit au riz souffle a l'algue;4710144802779;4.30;0.0;2.80;0.0;1;;
D0005;;Garden Gaufrettes fraise 200g;089782002679;2.60;0.0;1.71;0.0;1;;
D0006;;WANG Algue grillee ;087703009455;2.40;0.0;1.56;0.0;1;;
D0007;;Biscuits roules fourres au sesame noir;4712972150275;2.90;0.0;1.90;0.0;1;;
D0008;;;3364699043487;0.00;0.0;0.00;0.0;1;;
D0009;;Dattes Medjoul Seches naturelles ;8717953145109;12.00;0.0;7.99;0.0;1;;
D0010;;Gaufrettes sesame 190g;4713002001369;5.50;0.0;3.65;0.0;1;;
D0011;;Feves salees 100g;6938106721212;1.35;100.0;0.81;0.0;1;;
D0012;;COCK assortiment cacahuetes 200g;3364699363356;3.40;25.0;1.59;0.0;1;;
D0013;;Crackers a la ciboule 200g;089782019394;4.15;48.0;1.59;0.0;1;;
D0014;;White rabbit bonbon au lait 180g;6926719110011;4.10;60.0;1.70;0.0;1;;
D0015;;Sucrerie de cenelle 10*11g;6938106760167;1.20;120.0;0.58;0.0;1;;
D0016;;Noix de cajou au caramel 125g;3364699357393;3.15;60.0;2.04;0.0;1;;
D0017;;Grains de tournesol 100g;6927849422227;2.30;35.0;0.95;0.0;1;;
D0018;;Colin alaska sech. lamel 50g;4710030611058;3.10;50.0;2.04;0.0;1;;
D0019;;Paptate douce 100g;8935005305862;1.80;40.0;1.09;0.0;1;;
D0020;;;;2.50;25.0;1.59;0.0;1;;
D0021;;CHAJU The vert japonais Sencha;4995638068767;5.85;24.0;3.65;0.0;1;;
D0022;;CHAJU The vert japonais Hojicha;4995638068774;4.60;24.0;2.85;0.0;1;;
D0023;;WANT WANT Assortiment cadeau;4710144801567;10.00;5.0;0.00;0.0;1;;
D0024;;WANT WANT Biscuits boules;6935041525103;2.30;12.0;0.00;0.0;1;;
D0025;;NONGSHIM Chips onionr rings;8801043216135;2.15;20.0;1.35;0.0;1;;
D0026;;HAOBASHI Tofu seche bbq;6927849460601;1.55;30.0;0.95;0.0;1;;
D0027;;HAOBASHI Tofu seche 5 epices;6927849460595;1.55;30.0;0.95;0.0;1;;
D0028;;HUIJI Graines de tournesol grillees 140g;6927849433339;1.40;32.0;0.85;0.0;1;;
D0029;;NICE CHOICE Biscuits parapluie 114g;4711202220252;2.35;48.0;1.45;0.0;1;;
D0030;;LJK Graines de tournesol 500g;6930755600863;4.25;20.0;3.00;0.0;1;;
D0032;;LJK Cacahuetes rotis aux the;6930755604809;4.90;40.0;3.75;0.0;1;;
D0033-1;;YUMMY HOUSE patate douce sechee mauve;873453006369;4.10;25.0;2.45;0.0;1;;
D0033;;YUMMY HOUSE patate douce sechees;873453006161;3.60;25.0;2.29;0.0;1;;
D0034;;The vert Gunpowder;6944027000787;2.10;40.0;1.24;0.0;1;;
D0035;;SHANWAISHAN The Oolong;6922163623848;3.50;12.0;2.12;0.0;1;;
D0036;;Cigarettes Russes the vert;653884020512;3.70;24.0;2.25;0.0;1;;
D0037;;ROYAL ORIENT Fortune cookie;8719497393084;1.75;20.0;1.05;0.0;1;;
D0038;;SUNYOUNG choco courstillants;8809399460189;1.10;32.0;0.65;0.0;1;;
D0039;;SUNYOUNG choco amande;8809399460332;1.10;32.0;0.65;0.0;1;;
D0040;;SUNYOUNG choco cacahuete;8809399460165;1.10;32.0;0.65;0.0;1;;
D0041;;NONGSHIM Crackers crevette;8801043216128;1.60;20.0;0.95;0.0;1;;
D0042;;SZUSHENPO Mochi taro;4712905054427;2.60;24.0;1.59;0.0;1;;
D0043;;SZUSHENPO Mochi haricot rouge;4712905054434;2.60;24.0;1.60;0.0;1;;
D0044;;WANTWANT Senbei 72g;4710144005101;1.90;20.0;1.14;0.0;1;;
D0045;;WANTWANT Senbei 150g;4710144802380;3.15;20.0;1.89;0.0;1;;
D0046;;JOONGMAGO Biscuit ORANDA;087703161627;4.60;10.0;3.27;0.0;1;;
D0047;;JOONGMAGO Biscuit Kimmat;087703174368;4.50;10.0;3.22;0.0;1;;
D0048;;The Oolong AT115;6901049101151;5.10;40.0;3.08;0.0;1;;
D0049;;G602 The Vert;;2.90;48.0;1.75;0.0;1;;
D0050;;0011 The jasmin;6901118900111;5.50;30.0;3.32;0.0;1;;
D0051;;BIKANO Biscuit Laddu;8901414052628;7.80;12.0;6.55;0.0;1;;
D0052;;BESTORE Aubepine sechees;6941297402815;4.10;30.0;2.49;0.0;1;;
D0053;;PSP Confiseries Sesames;3379140101708;1.30;50.0;0.79;0.0;1;;
D0054;;YENNHUNG Crackers 4 saisons;8934648130015;2.50;24.0;1.55;0.0;1;;
D0055;;ESPREZZO Bonbon au cafe;8991002306301;1.60;20.0;0.95;0.0;1;;
D0056;;Biscuit Shagima ble;653884010155;3.10;24.0;1.89;0.0;1;;
D0057;;WANTWANT Potato twist algue;4710144907405;1.80;10.0;1.09;0.0;1;;
D0058;;ROYAL ORIENT Crackers de riz piquant;8717677861330;2.40;10.0;1.49;0.0;1;;
D0059;;JAS ROLL Coco;8852959007706;3.40;12.0;2.09;0.0;1;;
D0060;;JAS ROLL Pandan;8852959007737;3.40;12.0;2.09;0.0;1;;
D0061;;BESTORE Rouleaux Aubepine;6932588517332;2.60;30.0;1.55;0.0;1;;
D0062;;DOLLY'S Biscuit creme pandan;8859062580195;1.50;12.0;0.85;0.0;1;;
D0063;;FARM PACK Cacahuetes grillees;8938502623255;2.20;60.0;1.35;0.0;1;;
D0064;;ROYAL ORIENT Pois au wasabi;8717677861156;3.40;12.0;2.05;0.0;1;;
D0065;;EAGLOBE Noeuds de soja;3379149011459;3.60;25.0;2.19;0.0;1;;
D0066;;CHACHA Cacahuetes piquant;6924187894570;1.45;40.0;0.89;0.0;1;;
D0067;;KOH-KAE Cacahuetes BBQ;8852023672373;3.40;24.0;2.05;0.0;1;;
D0068;;KOPIKO Bonbon cafe;8996001320013;1.90;24.0;1.19;0.0;1;;
D0069;;CW Biscuit moelleux choco;8801204008661;4.90;10.0;2.99;0.0;1;;
D0070;;CW Biscuit moelleux riz;8801204205145;4.90;10.0;2.99;0.0;1;;
D0071;;GOLDEN THROAT Pastilles pour la gorge;6904468226887;2.30;96.0;1.39;0.0;1;;
D0072;;HALDIRAM'S Dessert au fromage a la rose;5060601190031;5.90;12.0;4.45;0.0;1;;
D0073;;CHUNGUANG Bonbons coco;6917541780213;1.40;48.0;0.82;0.0;1;;
D0074;;WEJEE Billes tapioca multicolors 250g;6974806040215;2.70;20.0;1.65;0.0;1;;
D0075;;WEJEE Billes tapioca matcha 250g;;2.70;20.0;1.65;0.0;1;;
D0076;;WEJEE Billes tapioca taro 250g;;2.70;20.0;1.65;0.0;1;;
D0077;;WEJEE Billes tapioca sucre de canne;;2.70;20.0;1.65;0.0;1;;
D0078;;SZU SHEN Mochi taro;4712928342440;3.50;48.0;2.09;0.0;1;;
D0079;;HALDIRAM'S Gulab Jamun cardamom ;;5.90;12.0;4.50;0.0;1;;
D0080;;HALDIRAM'S Rasgulla Dessert a la rose;5060601190000;5.90;12.0;4.50;0.0;1;;
D0081;;MAE EPIM Croustillant de piment TOMYUM;8857127323046;4.50;24.0;3.69;0.0;1;;
D0082;;MAE EPIM Croustillant de piments ;8857127323015;4.50;24.0;3.69;0.0;1;;
D0083;;BIKANO Dessert de pois chiche 400g;;4.10;24.0;3.29;0.0;1;;
D0084;;Biscuit creme;6919892633101;2.90;24.0;2.20;0.0;1;;
D0085;;Biscuit;6919892656308;2.60;3.0;1.80;0.0;1;;
D0086;;Biscuit;6919892633606;2.90;24.0;2.20;0.0;1;;
D0087;;Biscuit;6919892641106;2.90;24.0;2.20;0.0;1;;
D0088;;JAPANESE STYLE MOCHI ;4712905053048;6.50;12.0;3.50;0.0;1;;
D0089;;Patate douce;6940596192007;5.80;0.0;4.20;0.0;1;;
D0090;;Fruits;6913189539558;2.20;0.0;1.70;0.0;1;;
D0091;;Fruits;6931008499548;2.95;0.0;2.50;0.0;1;;
D0092;;Fruits;6930044185316;3.30;0.0;2.70;0.0;1;;
D0093;;FRUTIS;6931008488368;3.60;0.0;2.90;0.0;1;;
D0094;;FRUITS;6931008488344;3.60;0.0;0.00;0.0;1;;
D0095;;Imitation boeuf seche vegetarien;4718050343102;3.20;30.0;2.27;0.0;1;;
D0096;;Chips de taro 100g;;1.80;40.0;1.33;0.0;1;;
D0097;;JAPANESE STYLE MOCHI;4712972150398;6.50;12.0;3.50;0.0;1;;
D0098;;;;0.00;0.0;0.00;0.0;1;;
D0099;;TAOKAENOI Big roll Tomyum;8858702414890;5.20;12.0;3.15;0.0;1;;
D0100;;TAOKAENOI Big roll Original ;8858702410823;5.20;12.0;3.15;0.0;1;;
D0101;;TAOKAENOI Big roll Piquant;8858702410854;5.20;12.0;3.15;0.0;1;;
D0102;;GARUDA Cacahuetes grillees;8992775110119;4.40;20.0;2.65;0.0;1;;
D0103;;LBB Croquant cacahuetes;6917025990183;1.05;30.0;0.65;0.0;1;;
D0104;;LBB Croquant sesame;6917025990176;1.05;30.0;0.65;0.0;1;;
D0105;;WANTWANT Senbei craqueur de riz ;4710144001110;1.40;20.0;0.85;0.0;1;;
E0001;;Wang nouille poulet tres piquant;087703297951;3.30;0.0;2.31;0.0;1;;
E0002;;Wang udon bulgogi;087703289987;3.30;0.0;2.31;0.0;1;;
E0003;;Shin ramyun;8801043150620;1.20;0.0;0.83;0.0;1;;
E0004;;Shin kimchi;8801043157742;1.20;0.0;0.84;0.0;1;;
E0005;;Vermicelle feuille de moutarde;6926410321235;1.30;0.0;0.94;0.0;1;;
E0006;;Indomie migoreng;8994963002794;0.60;0.0;0.34;0.0;1;;
E0007;;Mama tomyum;8850987101083;0.60;0.0;0.37;0.0;1;;
E0008;;Mama Cup Beef;8850987123429;1.15;0.0;0.80;0.0;1;;
E0009;;Mama Cup Vege;8850987123542;1.15;0.0;0.80;0.0;1;;
E0010;;Mama Cup Pork;8850987123399;1.15;0.0;0.80;0.0;1;;
E0011;;Mama Cup SeaFood;8850987123405;1.15;0.0;0.80;0.0;1;;
E0012;;Riz soupe porc;8851876110179;1.50;0.0;1.10;0.0;1;;
E0013;;Riz soupe poulet;8851876110186;1.50;0.0;1.10;0.0;1;;
E0014;;Mama Cup Tom Yum;8850987123528;1.15;0.0;0.80;0.0;1;;
E0015;;Mama Cup poulet;8850987123412;1.15;0.0;0.80;0.0;1;;
E0016;;WaiWai oriental;8850100101105;0.60;0.0;0.36;0.0;1;;
E0017;;YumYum boeuf;8852018101017;0.60;0.0;0.29;0.0;1;;
